地區,項目,欄位名稱,數值,資料時間日期,資料週期,郵遞區號,機關代碼,電子郵件,行動電話,市話,縣市別代碼,行政區域代碼
臺中市東區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市東區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_已設籍,1,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市東區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_未設籍,2,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_未設籍,2,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_已設籍,1,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_未設籍,1,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_已設籍,3,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_未設籍,1,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_已設籍,3,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_未設籍,4,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_已設籍,1,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_未設籍,2,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_已設籍,2,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_未設籍,1,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市豐原區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市豐原區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市豐原區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_已設籍,2,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市豐原區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市東勢區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市東勢區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市東勢區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市東勢區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大甲區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大甲區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大甲區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大甲區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_未設籍,2,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市清水區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市清水區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市清水區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_已設籍,1,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市清水區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_未設籍,1,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市沙鹿區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市沙鹿區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市沙鹿區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_已設籍,1,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市沙鹿區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市梧棲區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市梧棲區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市梧棲區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市梧棲區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市后里區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市后里區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市后里區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市后里區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_未設籍,1,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市神岡區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市神岡區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市神岡區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市神岡區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_未設籍,1,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市潭子區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市潭子區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市潭子區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市潭子區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大雅區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大雅區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大雅區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_已設籍,1,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大雅區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_未設籍,2,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市新社區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市新社區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市新社區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市新社區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市石岡區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市石岡區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市石岡區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_已設籍,1,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市石岡區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_大陸地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
