地區,項目,欄位名稱,數值,資料時間日期,資料週期,郵遞區號,機關代碼,電子郵件,行動電話,市話,縣市別代碼,行政區域代碼
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_65歲以上,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_未滿15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_16歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_17歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_18歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_19歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_21歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_20歲,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_22歲,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_23歲,3,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_24歲,3,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_26歲,9,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_25歲,4,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_27歲,9,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_28歲,9,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_29歲,16,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_30歲,26,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_31歲,36,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_32歲,58,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_33歲,78,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_34歲,90,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_35~39歲,291,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_40~44歲,73,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_45~54歲,32,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_55~64歲,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),34歲_65歲以上,2,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_未滿15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_16歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_17歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_18歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_19歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_20歲,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_21歲,2,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_22歲,4,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_23歲,3,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_24歲,8,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_25歲,7,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_26歲,14,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_27歲,21,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_28歲,29,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_30歲,60,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_29歲,33,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_31歲,54,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_32歲,86,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_33歲,102,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_35~39歲,958,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_34歲,141,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_40~44歲,483,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),35歲-39歲_45~54歲,206,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),40歲-44歲_未滿15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),40歲-44歲_19歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),40歲-44歲_24歲,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),40歲-44歲_29歲,7,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),40歲-44歲_34歲,26,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),40歲-44歲_65歲以上,4,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),45歲-54歲_18歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),45歲-54歲_23歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),45歲-54歲_28歲,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),45歲-54歲_33歲,3,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),45歲-54歲_55~64歲,157,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_17歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_22歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_27歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_32歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_45~54歲,16,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_16歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_21歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_26歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_31歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_40~44歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_45~54歲,2,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_34歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_35~39歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_55~64歲,5,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_65歲以上,42,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_18歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_19歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_20歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_22歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_23歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_24歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_25歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_27歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_28歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_29歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_30歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_28歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_29歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_30歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_31歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_33歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_34歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_35~39歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_40~44歲,4,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_32歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_55~64歲,123,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_65歲以上,57,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_未滿15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),45歲-54歲_65歲以上,38,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_未滿15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_16歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_18歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_19歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_20歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_21歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_33歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_23歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_24歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_25歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),45歲-54歲_24歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),45歲-54歲_25歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),45歲-54歲_22歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),45歲-54歲_26歲,3,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),45歲-54歲_27歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),55歲-64歲_26歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),45歲-54歲_29歲,2,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),45歲-54歲_30歲,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),45歲-54歲_31歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),45歲-54歲_32歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),65歲以上_17歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),45歲-54歲_34歲,6,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),45歲-54歲_35~39歲,29,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),40歲-44歲_35~39歲,165,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
